# dt=0.01 eps=0.5 size1_sp=32 size2_sp=32 size_v1=32 size_v2=32
# sp1 : from 0.0 to 12.566370614359172
# sp2 : from 0.0 to 12.566370614359172
# v1 : from -6.0 to 6.0
# v2 : from -6.0 to 6.0
# interpolation : Lagrange{Double64, true} order=5
# type=Double64 precision = 106
# timeopt=MPIOpt
# nb process : 16
typeof(data)=Array{Double64,4} size(data)=(32, 32, 32, 32)
#time	el-energy	kinetic-energy	global-energy
2.81	3.1224284210448763e6	-1.6771460384866097e6	1.4452823825582669e6
2.82	3.14119285381803e6	-1.6867997822022852e6	1.454393071615745e6
2.83	3.164991430216489e6	-1.9043014310307205e6	1.2606899991857687e6
2.84	3.164118209639865e6	-2.082029193519638e6	1.0820890161202273e6
2.85	3.123350263877324e6	-2.0669307785319332e6	1.0564194853453904e6
2.86	3.0735571526890486e6	-1.8301465771103562e6	1.2434105755786924e6
2.87	3.0693568522906643e6	-1.8277657265313293e6	1.241591125759335e6
2.88	3.106002817904133e6	-2.0805262824762808e6	1.0254765354278521e6
2.89	3.133654664626538e6	-2.417303801465096e6	716350.863161442
2.9	3.127013414972475e6	-1.9955242190846598e6	1.131489195887815e6
2.91	3.0946389416568745e6	-1.557744099963504e6	1.5368948416933706e6
2.92	3.064574721063725e6	-1.44204836939428e6	1.6225263516694454e6
2.93	3.065749855984977e6	-2.014391786536071e6	1.051358069448906e6
2.94	3.0740499302465636e6	-2.0962740932136283e6	977775.8370329355
2.95	3.060928012119131e6	-1.8232134278966088e6	1.2377145842225223e6
2.96	3.0425369073138004e6	-1.3846551445368421e6	1.6578817627769583e6
2.97	3.025945559214742e6	-1.3294020627584686e6	1.6965434964562731e6
2.98	3.0131357431942835e6	-1.2947574017745927e6	1.7183783414196908e6
2.99	3.005383163136345e6	-1.264713838185535e6	1.7406693249508098e6
3.0	2.9991514991286946e6	-1.3147175148250533e6	1.6844339843036414e6
3.01	2.991967447929072e6	-1.4120639716162574e6	1.579903476312815e6
3.02	2.9922615365874483e6	-1.5672262482142553e6	1.4250352883731928e6
3.03	3.0036497215465913e6	-1.6851511846188374e6	1.3184985369277536e6
3.04	3.0111306285072844e6	-1.6121394161729987e6	1.3989912123342857e6
3.05	3.0162847924627187e6	-1.853520215533515e6	1.162764576929204e6
3.06	3.020420314416152e6	-1.9647064298937751e6	1.0557138845223768e6
3.07	3.027461433286781e6	-1.9934942168399566e6	1.0339672164468244e6
3.08	3.0485890338586e6	-1.9109508011569064e6	1.137638232701694e6
3.09	3.078737570578029e6	-1.8894581293330898e6	1.1892794412449393e6
3.1	3.110508976413347e6	-1.9192757841801124e6	1.1912331922332346e6
3.11	3.1555744204174513e6	-2.0596603308131075e6	1.0959140896043438e6
3.12	3.2004056651593884e6	-2.420109588313747e6	780296.0768456414
3.13	3.22094953817709e6	-2.5125248196571073e6	708424.7185199831
3.14	3.2238600942852385e6	-2.772611254153353e6	451248.8401318852
3.15	3.223780510630253e6	-2.8192964284186615e6	404484.082211591
3.16	3.221383303567612e6	-2.3859149489912097e6	835468.3545764023
3.17	3.2295960446324614e6	-1.8543710169965446e6	1.3752250276359168e6
3.18	3.2238476356989574e6	-1.7866168953688971e6	1.4372307403300605e6
3.19	3.2221837769512576e6	-1.8050723069412757e6	1.4171114700099817e6
